index,gamma_refined,abs_zeta_prime_sq,residual
82154,62865.7142746953506173887039652,245.680179621518162662835394809,5.98726329702131934262384459459e-21
82155,62866.3454667659035202753560428,77.4439544555720109193539899486,3.35606307549332160939345441446e-22
82156,62866.9882327590813839376005914,40.4091143570742390909795149562,1.44017264741261611887806957241e-21
82157,62867.7261846048700526976606028,9.64357420725864901428443174197,6.09613655638064584767563679135e-22
82158,62868.1388314063397194672525682,5.66075991318598261409918806612,7.82932985123746119170712474523e-22
82159,62868.6545647861197311809773658,11.702650292807478612760373394,5.49463576098446735204353462843e-22
82160,62869.2668186049121442667571054,42.3277575952887869731086444963,1.53155778158397242033901065931e-21
82161,62870.121293667216166817192246,91.2966346990342095170128407205,1.09538135916496784070546496503e-21
82162,62870.7439865383784497268360298,100.337942941298167393409914172,8.54429762203406195180551011106e-22
82163,62871.3973108095398666241284326,205.219507342113772760290458829,1.91317378815128291160642794142e-21
82164,62872.3462534836945056390864294,139.412739515937417343284384434,4.41032769491848754182208637615e-21
82165,62872.731411666135693815638818,173.634322234622962666798045378,6.56997742262237649730246051902e-22
82166,62873.9566109656307348737631823,193.577545260321751836200608181,4.80384335235221440459085437216e-21
82167,62874.6041519170612660311111709,28.027977669027872906853836442,2.06786266325484052045525957732e-21
82168,62875.1074609402461888829514977,9.17676797864169759658155953419,2.92545440048453831537909614218e-22
82169,62875.5122753717778327550959654,11.7483681868777856525102505588,1.21203065539080257076869697525e-22
82170,62876.0669894393510767751966113,66.8197198737518616670233746419,1.67641488486949431933411351982e-21
82171,62877.221573849266479704191276,136.910574410349831477824252038,2.35299080155598083106484539699e-21
82172,62877.8551616546968581109528327,51.2714179071253927216218544052,1.46831352812709399196945313845e-21
82173,62878.615273034818765330754637,8.40899967484011336594240695545,1.03959328137239196414125385397e-21
82174,62878.9696562047985043879143929,4.86198473336734597570954649146,6.99069450280152676708253303006e-22
82175,62879.4034571059733781963962155,17.6326593293009952586662163531,4.35073046986437977466555495918e-22
82176,62880.3401497724539167698117144,83.0463775424369413971047135479,2.15798314210809407753444837162e-21
82177,62880.9019915340921277634910099,95.969946511607446665447389784,2.28111263751330171589890436532e-21
82178,62881.4748297983262842667522715,364.045401027679873430118506834,6.31977805167619029857842306872e-21
82179,62882.8221116287260925651064936,339.892298221891919844354900819,6.93953906692932230601994911293e-21
82180,62883.384082433632209411758067,88.1805447979812858708971381431,3.86922350020598578682508116869e-22
82181,62883.9374449770227831709247061,76.9716101910151225074556334159,5.03518516938026671855476891422e-22
82182,62884.7693591636860552742473602,46.0487317712243790306982009625,2.56775240898929921638171240354e-21
82183,62885.3823361670857118415169472,15.6316240991018516138947118234,7.61021052639647165239614822772e-22
82184,62885.9103550405779903241629925,9.17521036109451739445773859013,1.08551564478210190429350641718e-21
82185,62886.3466431228413739732159766,18.4252793183104008870117817207,1.75356334137680507195542967177e-21
82186,62887.3298741456598575899516835,24.9748101617768941911080328331,2.99133077829744241570268914008e-22
82187,62887.7343961370322667810598408,20.6970857610154294205207569313,1.89500470192900999298951809847e-21
82188,62888.3053936165412729230777894,89.794114800885235911730340974,1.71229418436833170753284589902e-21
82189,62889.2435131376503786231475827,361.730416920178680052030685473,3.21834516817595428291510925016e-21
82190,62890.1541605060770924871819871,153.503105810888674018655697875,2.95726147190404489760046829094e-21
82191,62890.7579383885858727556247651,51.5239787228064315943612440862,2.32684191852008205480012281884e-21
82192,62891.2162248039916301354703754,64.470707307185261363075615097,1.64706896230119056372419006844e-22
82193,62891.9865429827193155488937386,190.024215374273743046614799899,1.31909924801051825848010221552e-21
82194,62892.7907739243964164005693859,207.130866735475870189276196161,3.35370764372275021616402293095e-21
82195,62893.5424345665074213403802897,127.618858370819496699073725476,4.39367146866215075644717511078e-21
82196,62894.2364070533265155589138734,70.133613171683832201149415281,4.40872532006816433134056663704e-22
82197,62894.9625357843283323593734507,22.1743092179393907915851644735,1.41778703139990970626643064577e-21
82198,62895.4050954772729065261149834,17.9147278860694141328787502761,6.59048089660266749853905645622e-22
82199,62896.0864262374337879566352789,33.1040372433197658428012030884,2.94178502581332307815647878011e-22
82200,62896.7593775383789121304871341,40.711468315465756582923088151,1.18356790661708487733529401607e-21
82201,62897.5115144284753078645848894,23.2980290553833851428067438521,1.35639989313717546868264338852e-21
82202,62897.963395924927518443415954,22.8022781050664822558506761885,2.40763976480960724910365484873e-22
82203,62898.6283964407404025804205376,43.3939940690958528667867510156,2.44044330433954037214726605871e-21
82204,62899.0259193876379318633639106,142.360101755941670460482414658,3.04768442861963199112385501148e-21
82205,62900.5161723672731271791847063,688.814349404445942166414639734,9.59167224450222278387039930407e-21
82206,62901.2060292915135598304995098,125.236137060729632191047239106,3.71708347650234135150586750034e-21
82207,62901.798102888601780045727411,48.1829201245085725339311849917,1.53272039513856387868435645476e-21
82208,62902.4073774965852252130758053,30.5704934464527577924579104948,8.30523423301291967823882366363e-22
82209,62903.0577865023874669691280524,18.7739958217446700516657676196,1.77695662983284975082685447263e-21
82210,62903.6122425324851424693907349,13.811866511365031375510759116,1.30683821758173035093652080504e-21
82211,62904.1034904908005407148276799,25.9988094696732408577908109394,1.83970049948416403414673586837e-21
82212,62904.8400138213549772859776552,106.514370348723957866656827376,1.09993511816507123427857050177e-22
82213,62905.7585370762391674207748221,109.858888144489791768896197625,5.32586143009178675140536352452e-22
82214,62906.4224737274867945115353124,51.3608291827163097980038653832,1.70070425903912369942887284579e-21
82215,62907.0814802433650739236965233,19.8433623615991234538939255406,1.80066310090827603282859477762e-21
82216,62907.4801166984449299241911131,22.8113367113784043490935223545,1.08489618995509511145866694618e-21
82217,62908.0722223607838237725664899,138.494368773921630035034892763,6.50534081014842331098841027067e-22
82218,62909.1859433088229272533426436,342.76484014983728562411044771,6.75003939757174747668423037975e-21
82219,62909.8362911880410740311430708,190.754413441406186448698590958,3.73371385847539029313492165055e-21
