# mr1_par Xmax=300000000000000 grid=438 T=11 NCHUNK=224
# schema: N<TAB>x<TAB>a<TAB>count  and  TOTAL<TAB>N<TAB>x<TAB>pi_x
11	4547148092543	6	16177979348
11	4547148092543	7	16177977827
11	4547148092543	8	16177979381
11	4547148092543	9	16177982073
11	4547148092543	10	16177958944
TOTAL	11	4547148092543	161779689580
19	4547148092543	0	1
19	4547148092543	1	8987730795
19	4547148092543	2	8987773667
19	4547148092543	3	8987785173
19	4547148092543	4	8987780991
19	4547148092543	5	8987766919
19	4547148092543	6	8987750778
19	4547148092543	7	8987754430
19	4547148092543	8	8987775408
19	4547148092543	9	8987744488
19	4547148092543	10	8987768538
19	4547148092543	11	8987735131
19	4547148092543	12	8987739863
19	4547148092543	13	8987773887
19	4547148092543	14	8987767115
19	4547148092543	15	8987747825
19	4547148092543	16	8987725853
19	4547148092543	17	8987778161
19	4547148092543	18	8987790557
TOTAL	19	4547148092543	161779689580
23	4547148092543	0	1
23	4547148092543	1	7353621599
23	4547148092543	2	7353632925
23	4547148092543	3	7353620521
23	4547148092543	4	7353613386
23	4547148092543	5	7353626441
23	4547148092543	6	7353605939
23	4547148092543	7	7353616614
23	4547148092543	8	7353612324
23	4547148092543	9	7353623063
23	4547148092543	10	7353628403
23	4547148092543	11	7353606362
23	4547148092543	12	7353623801
23	4547148092543	13	7353610005
23	4547148092543	14	7353612155
23	4547148092543	15	7353626693
23	4547148092543	16	7353619817
23	4547148092543	17	7353656268
23	4547148092543	18	7353594735
23	4547148092543	19	7353635260
23	4547148092543	20	7353645586
23	4547148092543	21	7353624385
23	4547148092543	22	7353633297
TOTAL	23	4547148092543	161779689580
7	4761374142932	0	1
7	4761374142932	1	28187354346
7	4761374142932	2	28187346704
7	4761374142932	3	28187353600
7	4761374142932	4	28187340274
7	4761374142932	5	28187341421
7	4761374142932	6	28187343961
TOTAL	7	4761374142932	169124080307
8	4761374142932	0	0
8	4761374142932	1	42280951209
8	4761374142932	2	1
8	4761374142932	3	42281036173
8	4761374142932	4	0
8	4761374142932	5	42281056096
8	4761374142932	6	0
8	4761374142932	7	42281036828
TOTAL	8	4761374142932	169124080307
11	4761374142932	0	1
11	4761374142932	1	16912421196
11	4761374142932	2	16912415153
11	4761374142932	3	16912395752
11	4761374142932	4	16912394426
11	4761374142932	5	16912387644
11	4761374142932	6	16912415681
11	4761374142932	7	16912409887
11	4761374142932	8	16912431694
11	4761374142932	9	16912403736
11	4761374142932	10	16912405137
TOTAL	11	4761374142932	169124080307
19	4761374142932	0	1
19	4761374142932	1	9395749860
19	4761374142932	2	9395800462
19	4761374142932	3	9395815845
19	4761374142932	4	9395789227
19	4761374142932	5	9395788474
19	4761374142932	6	9395771499
19	4761374142932	7	9395798714
19	4761374142932	8	9395794963
19	4761374142932	9	9395756112
19	4761374142932	10	9395786548
19	4761374142932	11	9395753258
19	4761374142932	12	9395766398
19	4761374142932	13	9395803675
19	4761374142932	14	9395797700
19	4761374142932	15	9395759616
19	4761374142932	16	9395737107
19	4761374142932	17	9395802403
19	4761374142932	18	9395808445
TOTAL	19	4761374142932	169124080307
23	4761374142932	0	1
23	4761374142932	1	7687466585
23	4761374142932	2	7687466813
23	4761374142932	3	7687452225
23	4761374142932	4	7687440548
23	4761374142932	5	7687471232
23	4761374142932	6	7687436208
23	4761374142932	7	7687450968
23	4761374142932	8	7687458339
23	4761374142932	9	7687464641
23	4761374142932	10	7687454699
23	4761374142932	11	7687437693
23	4761374142932	12	7687463399
23	4761374142932	13	7687445959
23	4761374142932	14	7687450097
23	4761374142932	15	7687468688
23	4761374142932	16	7687460525
23	4761374142932	17	7687490503
23	4761374142932	18	7687426982
23	4761374142932	19	7687472463
23	4761374142932	20	7687477395
23	4761374142932	21	7687460839
23	4761374142932	22	7687463505
TOTAL	23	4761374142932	169124080307
7	4985692849142	0	1
7	4985692849142	1	29467043090
7	4985692849142	2	29467032868
7	4985692849142	3	29467071281
7	4985692849142	4	29467054005
7	4985692849142	5	29467071752
7	4985692849142	6	29467059595
TOTAL	7	4985692849142	176802332592
8	4985692849142	0	0
8	4985692849142	1	44200513423
8	4985692849142	2	1
8	4985692849142	3	44200610112
8	4985692849142	4	0
8	4985692849142	5	44200608051
8	4985692849142	6	0
8	4985692849142	7	44200601005
TOTAL	8	4985692849142	176802332592
11	4985692849142	0	1
11	4985692849142	1	17680261091
11	4985692849142	2	17680228671
11	4985692849142	3	17680218650
11	4985692849142	4	17680221622
11	4985692849142	5	17680222968
11	4985692849142	6	17680236765
11	4985692849142	7	17680235895
11	4985692849142	8	17680245647
11	4985692849142	9	17680237388
11	4985692849142	10	17680223894
TOTAL	11	4985692849142	176802332592
19	4985692849142	0	1
19	4985692849142	1	9822314015
19	4985692849142	2	9822378339
19	4985692849142	3	9822383132
19	4985692849142	4	9822351025
19	4985692849142	5	9822359531
19	4985692849142	6	9822343387
19	4985692849142	7	9822375444
19	4985692849142	8	9822352702
19	4985692849142	9	9822336071
19	4985692849142	10	9822365685
19	4985692849142	11	9822330638
19	4985692849142	12	9822335432
19	4985692849142	13	9822368706
19	4985692849142	14	9822362338
19	4985692849142	15	9822335995
19	4985692849142	16	9822307493
19	4985692849142	17	9822367268
19	4985692849142	18	9822365390
TOTAL	19	4985692849142	176802332592
23	4985692849142	0	1
23	4985692849142	1	8036481312
23	4985692849142	2	8036467708
23	4985692849142	3	8036460567
23	4985692849142	4	8036453593
23	4985692849142	5	8036481701
23	4985692849142	6	8036454746
23	4985692849142	7	8036457083
23	4985692849142	8	8036464755
23	4985692849142	9	8036479951
23	4985692849142	10	8036463286
23	4985692849142	11	8036456239
23	4985692849142	12	8036467695
23	4985692849142	13	8036468874
23	4985692849142	14	8036457511
23	4985692849142	15	8036487839
23	4985692849142	16	8036475074
23	4985692849142	17	8036508283
23	4985692849142	18	8036437284
23	4985692849142	19	8036473731
23	4985692849142	20	8036497938
23	4985692849142	21	8036472521
23	4985692849142	22	8036464900
TOTAL	23	4985692849142	176802332592
7	5220579698171	0	1
7	5220579698171	1	30804938708
7	5220579698171	2	30804929528
7	5220579698171	3	30804966735
7	5220579698171	4	30804946578
7	5220579698171	5	30804987047
7	5220579698171	6	30804954005
TOTAL	7	5220579698171	184829722602
8	5220579698171	0	0
8	5220579698171	1	46207391624
8	5220579698171	2	1
8	5220579698171	3	46207448264
8	5220579698171	4	0
8	5220579698171	5	46207425776
8	5220579698171	6	0
8	5220579698171	7	46207456937
TOTAL	8	5220579698171	184829722602
11	5220579698171	0	1
11	5220579698171	1	18483010405
11	5220579698171	2	18482975159
11	5220579698171	3	18482961752
11	5220579698171	4	18482957651
11	5220579698171	5	18482950950
11	5220579698171	6	18482965938
11	5220579698171	7	18482977933
11	5220579698171	8	18482991254
11	5220579698171	9	18482970674
11	5220579698171	10	18482960885
TOTAL	11	5220579698171	184829722602
19	5220579698171	0	1
19	5220579698171	1	10268280921
19	5220579698171	2	10268347138
19	5220579698171	3	10268336902
19	5220579698171	4	10268308886
19	5220579698171	5	10268337743
19	5220579698171	6	10268315684
19	5220579698171	7	10268323409
19	5220579698171	8	10268315581
19	5220579698171	9	10268295900
19	5220579698171	10	10268330819
19	5220579698171	11	10268296680
19	5220579698171	12	10268301321
19	5220579698171	13	10268345716
19	5220579698171	14	10268323565
19	5220579698171	15	10268302564
19	5220579698171	16	10268274047
19	5220579698171	17	10268340587
19	5220579698171	18	10268345138
TOTAL	19	5220579698171	184829722602
23	5220579698171	0	1
23	5220579698171	1	8401358420
23	5220579698171	2	8401352326
23	5220579698171	3	8401349116
23	5220579698171	4	8401336249
23	5220579698171	5	8401365680
23	5220579698171	6	8401330031
23	5220579698171	7	8401337205
23	5220579698171	8	8401350759
23	5220579698171	9	8401366680
23	5220579698171	10	8401336328
23	5220579698171	11	8401354823
23	5220579698171	12	8401350687
23	5220579698171	13	8401354553
23	5220579698171	14	8401349025
23	5220579698171	15	8401356936
23	5220579698171	16	8401362927
23	5220579698171	17	8401373238
23	5220579698171	18	8401317483
23	5220579698171	19	8401355554
23	5220579698171	20	8401362102
23	5220579698171	21	8401352054
23	5220579698171	22	8401350425
TOTAL	23	5220579698171	184829722602
7	5466532578244	0	1
7	5466532578244	1	32203624852
7	5466532578244	2	32203662256
7	5466532578244	3	32203669293
7	5466532578244	4	32203665828
7	5466532578244	5	32203724881
7	5466532578244	6	32203663084
TOTAL	7	5466532578244	193222010195
8	5466532578244	0	0
8	5466532578244	1	48305462487
8	5466532578244	2	1
8	5466532578244	3	48305536415
8	5466532578244	4	0
8	5466532578244	5	48305489966
8	5466532578244	6	0
8	5466532578244	7	48305521326
TOTAL	8	5466532578244	193222010195
11	5466532578244	0	1
11	5466532578244	1	19322244777
11	5466532578244	2	19322184080
11	5466532578244	3	19322201682
11	5466532578244	4	19322177483
11	5466532578244	5	19322196633
11	5466532578244	6	19322194339
11	5466532578244	7	19322212945
11	5466532578244	8	19322210050
11	5466532578244	9	19322196870
11	5466532578244	10	19322191335
TOTAL	11	5466532578244	193222010195
19	5466532578244	0	1
19	5466532578244	1	10734537481
19	5466532578244	2	10734566202
19	5466532578244	3	10734571500
19	5466532578244	4	10734551934
19	5466532578244	5	10734577269
19	5466532578244	6	10734559514
19	5466532578244	7	10734556859
19	5466532578244	8	10734566136
19	5466532578244	9	10734531121
19	5466532578244	10	10734554859
19	5466532578244	11	10734542937
19	5466532578244	12	10734536154
19	5466532578244	13	10734581735
19	5466532578244	14	10734557271
19	5466532578244	15	10734543068
19	5466532578244	16	10734517823
19	5466532578244	17	10734577230
19	5466532578244	18	10734581101
TOTAL	19	5466532578244	193222010195
23	5466532578244	0	1
23	5466532578244	1	8782831326
23	5466532578244	2	8782815019
23	5466532578244	3	8782814847
23	5466532578244	4	8782807573
23	5466532578244	5	8782830910
23	5466532578244	6	8782794017
23	5466532578244	7	8782803522
23	5466532578244	8	8782824813
23	5466532578244	9	8782838849
23	5466532578244	10	8782804522
23	5466532578244	11	8782819612
23	5466532578244	12	8782821765
23	5466532578244	13	8782831146
23	5466532578244	14	8782826329
23	5466532578244	15	8782817321
23	5466532578244	16	8782818185
23	5466532578244	17	8782824016
23	5466532578244	18	8782796407
23	5466532578244	19	8782829064
23	5466532578244	20	8782821719
23	5466532578244	21	8782819915
23	5466532578244	22	8782819317
TOTAL	23	5466532578244	193222010195
7	5724072834185	0	1
7	5724072834185	1	33665975907
7	5724072834185	2	33665993982
7	5724072834185	3	33665999163
7	5724072834185	4	33665973904
7	5724072834185	5	33666033981
7	5724072834185	6	33665991912
TOTAL	7	5724072834185	201995968850
8	5724072834185	0	0
8	5724072834185	1	50498959323
8	5724072834185	2	1
8	5724072834185	3	50499024377
8	5724072834185	4	0
8	5724072834185	5	50498972773
8	5724072834185	6	0
8	5724072834185	7	50499012376
TOTAL	8	5724072834185	201995968850
11	5724072834185	0	1
11	5724072834185	1	20199626486
11	5724072834185	2	20199584940
11	5724072834185	3	20199591291
11	5724072834185	4	20199591555
11	5724072834185	5	20199565470
11	5724072834185	6	20199596083
11	5724072834185	7	20199620664
11	5724072834185	8	20199606750
11	5724072834185	9	20199584996
11	5724072834185	10	20199600614
TOTAL	11	5724072834185	201995968850
19	5724072834185	0	1
19	5724072834185	1	11221984154
19	5724072834185	2	11222013179
19	5724072834185	3	11221999308
19	5724072834185	4	11221998287
19	5724072834185	5	11222015056
19	5724072834185	6	11222007036
19	5724072834185	7	11221996597
19	5724072834185	8	11221993876
19	5724072834185	9	11221972722
19	5724072834185	10	11222001164
19	5724072834185	11	11221987578
19	5724072834185	12	11221980260
19	5724072834185	13	11222029642
19	5724072834185	14	11221995692
19	5724072834185	15	11221991526
19	5724072834185	16	11221966551
19	5724072834185	17	11222013386
19	5724072834185	18	11222022835
TOTAL	19	5724072834185	201995968850
23	5724072834185	0	1
23	5724072834185	1	9181645480
23	5724072834185	2	9181622624
23	5724072834185	3	9181625315
23	5724072834185	4	9181621793
23	5724072834185	5	9181651002
23	5724072834185	6	9181622387
23	5724072834185	7	9181624358
23	5724072834185	8	9181656693
23	5724072834185	9	9181660393
23	5724072834185	10	9181617067
23	5724072834185	11	9181629296
23	5724072834185	12	9181627501
23	5724072834185	13	9181648000
23	5724072834185	14	9181643868
23	5724072834185	15	9181630983
23	5724072834185	16	9181630616
23	5724072834185	17	9181641569
23	5724072834185	18	9181614679
23	5724072834185	19	9181648327
23	5724072834185	20	9181641066
23	5724072834185	21	9181628814
23	5724072834185	22	9181637018
TOTAL	23	5724072834185	201995968850
7	5993746372511	0	1
7	5993746372511	1	35194794669
7	5993746372511	2	35194804111
7	5993746372511	3	35194818153
7	5993746372511	4	35194812259
7	5993746372511	5	35194820743
7	5993746372511	6	35194825296
TOTAL	7	5993746372511	211168875232
8	5993746372511	0	0
8	5993746372511	1	52792172901
8	5993746372511	2	1
8	5993746372511	3	52792256733
8	5993746372511	4	0
8	5993746372511	5	52792222665
8	5993746372511	6	0
8	5993746372511	7	52792222932
TOTAL	8	5993746372511	211168875232
11	5993746372511	0	1
11	5993746372511	1	21116908086
11	5993746372511	2	21116871255
11	5993746372511	3	21116884333
11	5993746372511	4	21116877993
11	5993746372511	5	21116852185
11	5993746372511	6	21116884841
11	5993746372511	7	21116914720
11	5993746372511	8	21116919342
11	5993746372511	9	21116879013
11	5993746372511	10	21116883463
TOTAL	11	5993746372511	211168875232
19	5993746372511	0	1
19	5993746372511	1	11731582523
19	5993746372511	2	11731623761
19	5993746372511	3	11731609072
19	5993746372511	4	11731590653
19	5993746372511	5	11731602073
19	5993746372511	6	11731619295
19	5993746372511	7	11731607830
19	5993746372511	8	11731601556
19	5993746372511	9	11731586406
19	5993746372511	10	11731625715
19	5993746372511	11	11731598909
19	5993746372511	12	11731600862
19	5993746372511	13	11731640834
19	5993746372511	14	11731598207
19	5993746372511	15	11731591126
19	5993746372511	16	11731564455
19	5993746372511	17	11731609022
19	5993746372511	18	11731622932
TOTAL	19	5993746372511	211168875232
23	5993746372511	0	1
23	5993746372511	1	9598589683
23	5993746372511	2	9598573899
23	5993746372511	3	9598578816
23	5993746372511	4	9598565564
23	5993746372511	5	9598594855
23	5993746372511	6	9598569896
23	5993746372511	7	9598578815
23	5993746372511	8	9598607891
23	5993746372511	9	9598606392
23	5993746372511	10	9598579801
23	5993746372511	11	9598584105
23	5993746372511	12	9598576489
23	5993746372511	13	9598583457
23	5993746372511	14	9598589052
23	5993746372511	15	9598585235
23	5993746372511	16	9598584003
23	5993746372511	17	9598599405
23	5993746372511	18	9598570623
23	5993746372511	19	9598594605
23	5993746372511	20	9598603960
23	5993746372511	21	9598571647
23	5993746372511	22	9598587038
TOTAL	23	5993746372511	211168875232
7	6276124818579	0	1
7	6276124818579	1	36793137750
7	6276124818579	2	36793125977
7	6276124818579	3	36793162891
7	6276124818579	4	36793146766
7	6276124818579	5	36793169617
7	6276124818579	6	36793177784
TOTAL	7	6276124818579	220758920786
8	6276124818579	0	0
8	6276124818579	1	55189687538
8	6276124818579	2	1
8	6276124818579	3	55189770549
8	6276124818579	4	0
8	6276124818579	5	55189722992
8	6276124818579	6	0
8	6276124818579	7	55189739706
TOTAL	8	6276124818579	220758920786
11	6276124818579	0	1
11	6276124818579	1	22075905553
11	6276124818579	2	22075874918
11	6276124818579	3	22075894408
11	6276124818579	4	22075898667
11	6276124818579	5	22075862594
11	6276124818579	6	22075898574
11	6276124818579	7	22075916618
11	6276124818579	8	22075922386
11	6276124818579	9	22075869843
11	6276124818579	10	22075877224
TOTAL	11	6276124818579	220758920786
19	6276124818579	0	1
19	6276124818579	1	12264356243
19	6276124818579	2	12264389207
19	6276124818579	3	12264405647
19	6276124818579	4	12264386878
19	6276124818579	5	12264381104
19	6276124818579	6	12264394105
19	6276124818579	7	12264380559
19	6276124818579	8	12264384652
19	6276124818579	9	12264359287
19	6276124818579	10	12264392200
19	6276124818579	11	12264386875
19	6276124818579	12	12264365410
19	6276124818579	13	12264436072
19	6276124818579	14	12264370900
19	6276124818579	15	12264379481
19	6276124818579	16	12264354905
19	6276124818579	17	12264393810
19	6276124818579	18	12264403450
TOTAL	19	6276124818579	220758920786
23	6276124818579	0	1
23	6276124818579	1	10034503602
23	6276124818579	2	10034484776
23	6276124818579	3	10034484691
23	6276124818579	4	10034474486
23	6276124818579	5	10034497801
23	6276124818579	6	10034481030
23	6276124818579	7	10034479889
23	6276124818579	8	10034515522
23	6276124818579	9	10034512584
23	6276124818579	10	10034492576
23	6276124818579	11	10034496663
23	6276124818579	12	10034486408
23	6276124818579	13	10034504853
23	6276124818579	14	10034496941
23	6276124818579	15	10034494631
23	6276124818579	16	10034498487
23	6276124818579	17	10034506456
23	6276124818579	18	10034488059
23	6276124818579	19	10034514346
23	6276124818579	20	10034522493
23	6276124818579	21	10034489172
23	6276124818579	22	10034495319
TOTAL	23	6276124818579	220758920786
7	6571806728266	0	1
7	6571806728266	1	38464178861
7	6571806728266	2	38464172038
7	6571806728266	3	38464198684
7	6571806728266	4	38464158035
7	6571806728266	5	38464228018
7	6571806728266	6	38464202042
TOTAL	7	6571806728266	230785137679
8	6571806728266	0	0
8	6571806728266	1	57696230928
8	6571806728266	2	1
8	6571806728266	3	57696317997
8	6571806728266	4	0
8	6571806728266	5	57696281956
8	6571806728266	6	0
8	6571806728266	7	57696306797
TOTAL	8	6571806728266	230785137679
11	6571806728266	0	1
11	6571806728266	1	23078531369
11	6571806728266	2	23078488018
11	6571806728266	3	23078514293
11	6571806728266	4	23078520580
11	6571806728266	5	23078483936
11	6571806728266	6	23078519254
11	6571806728266	7	23078530852
11	6571806728266	8	23078542203
11	6571806728266	9	23078503347
11	6571806728266	10	23078503826
TOTAL	11	6571806728266	230785137679
19	6571806728266	0	1
19	6571806728266	1	12821389456
19	6571806728266	2	12821397443
19	6571806728266	3	12821408903
19	6571806728266	4	12821394058
19	6571806728266	5	12821397542
19	6571806728266	6	12821385379
19	6571806728266	7	12821379017
19	6571806728266	8	12821403241
19	6571806728266	9	12821362679
19	6571806728266	10	12821404798
19	6571806728266	11	12821403846
19	6571806728266	12	12821384388
19	6571806728266	13	12821440550
19	6571806728266	14	12821382602
19	6571806728266	15	12821402040
19	6571806728266	16	12821367364
19	6571806728266	17	12821415579
19	6571806728266	18	12821418793
TOTAL	19	6571806728266	230785137679
23	6571806728266	0	1
23	6571806728266	1	10490240723
23	6571806728266	2	10490220677
23	6571806728266	3	10490226174
23	6571806728266	4	10490214129
23	6571806728266	5	10490249044
23	6571806728266	6	10490203688
23	6571806728266	7	10490215212
23	6571806728266	8	10490253102
23	6571806728266	9	10490248455
23	6571806728266	10	10490221576
23	6571806728266	11	10490222281
23	6571806728266	12	10490234156
23	6571806728266	13	10490241454
23	6571806728266	14	10490217763
23	6571806728266	15	10490243364
23	6571806728266	16	10490248369
23	6571806728266	17	10490255951
23	6571806728266	18	10490218191
23	6571806728266	19	10490250302
23	6571806728266	20	10490261831
23	6571806728266	21	10490233186
23	6571806728266	22	10490218050
TOTAL	23	6571806728266	230785137679
7	6881418856717	0	1
7	6881418856717	1	40211206466
7	6881418856717	2	40211192207
7	6881418856717	3	40211248183
7	6881418856717	4	40211182233
7	6881418856717	5	40211262219
7	6881418856717	6	40211209183
TOTAL	7	6881418856717	241267300492
8	6881418856717	0	0
8	6881418856717	1	60316759529
8	6881418856717	2	1
8	6881418856717	3	60316863872
8	6881418856717	4	0
8	6881418856717	5	60316821954
8	6881418856717	6	0
8	6881418856717	7	60316855136
TOTAL	8	6881418856717	241267300492
11	6881418856717	0	1
11	6881418856717	1	24126725247
11	6881418856717	2	24126717779
11	6881418856717	3	24126749567
11	6881418856717	4	24126715328
11	6881418856717	5	24126701370
11	6881418856717	6	24126740350
11	6881418856717	7	24126738265
11	6881418856717	8	24126753751
11	6881418856717	9	24126725288
11	6881418856717	10	24126733546
TOTAL	11	6881418856717	241267300492
19	6881418856717	0	1
19	6881418856717	1	13403718826
19	6881418856717	2	13403725941
19	6881418856717	3	13403768958
19	6881418856717	4	13403730893
19	6881418856717	5	13403733717
19	6881418856717	6	13403714051
19	6881418856717	7	13403741817
19	6881418856717	8	13403756522
19	6881418856717	9	13403704507
19	6881418856717	10	13403757757
19	6881418856717	11	13403756173
19	6881418856717	12	13403732096
19	6881418856717	13	13403763055
19	6881418856717	14	13403733904
19	6881418856717	15	13403733665
19	6881418856717	16	13403699023
19	6881418856717	17	13403760972
19	6881418856717	18	13403768614
TOTAL	19	6881418856717	241267300492
23	6881418856717	0	1
23	6881418856717	1	10966708133
23	6881418856717	2	10966693656
23	6881418856717	3	10966686986
23	6881418856717	4	10966673183
23	6881418856717	5	10966698888
23	6881418856717	6	10966660861
23	6881418856717	7	10966684321
23	6881418856717	8	10966731742
23	6881418856717	9	10966708278
23	6881418856717	10	10966696719
23	6881418856717	11	10966671808
23	6881418856717	12	10966695645
23	6881418856717	13	10966692052
23	6881418856717	14	10966689657
23	6881418856717	15	10966715043
23	6881418856717	16	10966704943
23	6881418856717	17	10966703151
23	6881418856717	18	10966670529
23	6881418856717	19	10966706903
23	6881418856717	20	10966712664
23	6881418856717	21	10966701623
23	6881418856717	22	10966693706
TOTAL	23	6881418856717	241267300492
7	7205617486879	0	1
7	7205617486879	1	42037676835
7	7205617486879	2	42037691123
7	7205617486879	3	42037736594
7	7205617486879	4	42037679428
7	7205617486879	5	42037770637
7	7205617486879	6	42037705525
TOTAL	7	7205617486879	252226260143
8	7205617486879	0	0
8	7205617486879	1	63056481926
8	7205617486879	2	1
8	7205617486879	3	63056602910
8	7205617486879	4	0
8	7205617486879	5	63056566993
8	7205617486879	6	0
8	7205617486879	7	63056608313
TOTAL	8	7205617486879	252226260143
11	7205617486879	0	1
11	7205617486879	1	25222611478
11	7205617486879	2	25222619449
11	7205617486879	3	25222643825
11	7205617486879	4	25222606483
11	7205617486879	5	25222618289
11	7205617486879	6	25222639510
11	7205617486879	7	25222625664
11	7205617486879	8	25222635772
11	7205617486879	9	25222624850
11	7205617486879	10	25222634822
TOTAL	11	7205617486879	252226260143
19	7205617486879	0	1
19	7205617486879	1	14012544307
19	7205617486879	2	14012553827
19	7205617486879	3	14012597729
19	7205617486879	4	14012564201
19	7205617486879	5	14012557950
19	7205617486879	6	14012537198
19	7205617486879	7	14012586468
19	7205617486879	8	14012580969
19	7205617486879	9	14012533450
19	7205617486879	10	14012586022
19	7205617486879	11	14012590873
19	7205617486879	12	14012556326
19	7205617486879	13	14012591123
19	7205617486879	14	14012573975
19	7205617486879	15	14012577101
19	7205617486879	16	14012531533
19	7205617486879	17	14012589843
19	7205617486879	18	14012607247
TOTAL	19	7205617486879	252226260143
23	7205617486879	0	1
23	7205617486879	1	11464839530
23	7205617486879	2	11464831323
23	7205617486879	3	11464818069
23	7205617486879	4	11464805599
23	7205617486879	5	11464837638
23	7205617486879	6	11464802100
23	7205617486879	7	11464828506
23	7205617486879	8	11464870216
23	7205617486879	9	11464838171
23	7205617486879	10	11464820889
23	7205617486879	11	11464793733
23	7205617486879	12	11464815764
23	7205617486879	13	11464839791
23	7205617486879	14	11464817477
23	7205617486879	15	11464851440
23	7205617486879	16	11464830907
23	7205617486879	17	11464836679
23	7205617486879	18	11464802718
23	7205617486879	19	11464848745
23	7205617486879	20	11464855972
23	7205617486879	21	11464854721
23	7205617486879	22	11464820154
TOTAL	23	7205617486879	252226260143
7	7545089820617	0	1
7	7545089820617	1	43947246430
7	7545089820617	2	43947246033
7	7545089820617	3	43947292338
7	7545089820617	4	43947241569
7	7545089820617	5	43947317880
7	7545089820617	6	43947286662
TOTAL	7	7545089820617	263683630913
8	7545089820617	0	0
8	7545089820617	1	65920825919
8	7545089820617	2	1
8	7545089820617	3	65920958827
8	7545089820617	4	0
8	7545089820617	5	65920920804
8	7545089820617	6	0
8	7545089820617	7	65920925362
TOTAL	8	7545089820617	263683630913
11	7545089820617	0	1
11	7545089820617	1	26368360023
11	7545089820617	2	26368348912
11	7545089820617	3	26368370292
11	7545089820617	4	26368332821
11	7545089820617	5	26368355440
11	7545089820617	6	26368389773
11	7545089820617	7	26368370663
11	7545089820617	8	26368365689
11	7545089820617	9	26368354387
11	7545089820617	10	26368382912
TOTAL	11	7545089820617	263683630913
19	7545089820617	0	1
19	7545089820617	1	14649047900
19	7545089820617	2	14649078966
19	7545089820617	3	14649123503
19	7545089820617	4	14649079119
19	7545089820617	5	14649089008
19	7545089820617	6	14649061694
19	7545089820617	7	14649100579
19	7545089820617	8	14649082617
19	7545089820617	9	14649060166
19	7545089820617	10	14649099399
19	7545089820617	11	14649119249
19	7545089820617	12	14649071176
19	7545089820617	13	14649130375
19	7545089820617	14	14649102252
19	7545089820617	15	14649082761
19	7545089820617	16	14649059210
19	7545089820617	17	14649112111
19	7545089820617	18	14649130827
TOTAL	19	7545089820617	263683630913
23	7545089820617	0	1
23	7545089820617	1	11985617008
23	7545089820617	2	11985610775
23	7545089820617	3	11985605938
23	7545089820617	4	11985602084
23	7545089820617	5	11985638635
23	7545089820617	6	11985593491
23	7545089820617	7	11985601284
23	7545089820617	8	11985667532
23	7545089820617	9	11985627434
23	7545089820617	10	11985627567
23	7545089820617	11	11985587924
23	7545089820617	12	11985609375
23	7545089820617	13	11985620649
23	7545089820617	14	11985604069
23	7545089820617	15	11985632708
23	7545089820617	16	11985619780
23	7545089820617	17	11985622960
23	7545089820617	18	11985587417
23	7545089820617	19	11985638834
23	7545089820617	20	11985650433
23	7545089820617	21	11985652642
23	7545089820617	22	11985612373
TOTAL	23	7545089820617	263683630913
7	7900555435372	0	1
7	7900555435372	1	45943697874
7	7900555435372	2	45943668995
7	7900555435372	3	45943716297
7	7900555435372	4	45943688447
7	7900555435372	5	45943747554
7	7900555435372	6	45943727411
TOTAL	7	7900555435372	275662246579
8	7900555435372	0	0
8	7900555435372	1	68915446495
8	7900555435372	2	1
8	7900555435372	3	68915608215
8	7900555435372	4	0
8	7900555435372	5	68915594999
8	7900555435372	6	0
8	7900555435372	7	68915596869
TOTAL	8	7900555435372	275662246579
11	7900555435372	0	1
11	7900555435372	1	27566222578
11	7900555435372	2	27566206382
11	7900555435372	3	27566214230
11	7900555435372	4	27566205287
11	7900555435372	5	27566226967
11	7900555435372	6	27566244476
11	7900555435372	7	27566226003
11	7900555435372	8	27566240702
11	7900555435372	9	27566234689
11	7900555435372	10	27566225264
TOTAL	11	7900555435372	275662246579
19	7900555435372	0	1
19	7900555435372	1	15314540893
19	7900555435372	2	15314562547
19	7900555435372	3	15314597781
19	7900555435372	4	15314564983
19	7900555435372	5	15314566714
19	7900555435372	6	15314545666
19	7900555435372	7	15314571067
19	7900555435372	8	15314564551
19	7900555435372	9	15314527030
19	7900555435372	10	15314559171
19	7900555435372	11	15314587500
19	7900555435372	12	15314580132
19	7900555435372	13	15314593628
19	7900555435372	14	15314581509
19	7900555435372	15	15314550456
19	7900555435372	16	15314541922
19	7900555435372	17	15314604254
19	7900555435372	18	15314606774
TOTAL	19	7900555435372	275662246579
23	7900555435372	0	1
23	7900555435372	1	12530091215
23	7900555435372	2	12530111257
23	7900555435372	3	12530093473
23	7900555435372	4	12530066630
23	7900555435372	5	12530124171
23	7900555435372	6	12530075198
23	7900555435372	7	12530085199
23	7900555435372	8	12530154221
23	7900555435372	9	12530117308
23	7900555435372	10	12530096833
23	7900555435372	11	12530072803
23	7900555435372	12	12530098535
23	7900555435372	13	12530104579
23	7900555435372	14	12530094353
23	7900555435372	15	12530125115
23	7900555435372	16	12530102807
23	7900555435372	17	12530109963
23	7900555435372	18	12530073616
23	7900555435372	19	12530117099
23	7900555435372	20	12530124139
23	7900555435372	21	12530122506
23	7900555435372	22	12530085558
TOTAL	23	7900555435372	275662246579
7	8272767809448	0	1
7	8272767809448	1	48030942035
7	8272767809448	2	48030914011
7	8272767809448	3	48030953058
