q	x	a	E_observed	E_K25	E_K50	E_K100
19	39574915154062	13	7.41726961168	3.36114770876	5.27156321091	6.15675998992
19	41439375601662	13	2.45946155524	3.53163729109	2.43239875919	2.24246734076
19	43391674841769	13	5.18327245944	6.62905489272	6.68943579072	5.96428693077
19	45435951151211	13	10.6874034902	9.66867129674	10.2021207018	10.5952536149
19	47576537770051	13	11.1856082315	10.5498451161	10.2494268294	9.12567067715
19	49817972086731	13	10.7265103009	10.4220461345	9.95917624337	10.5835496118
19	52165005255944	13	11.810573279	9.85111859809	10.8939295612	11.1477682151
19	54622612269628	13	6.82603900768	8.58015185235	7.60066480884	6.57919824145
19	57196002502427	13	8.52555373308	7.87688156094	8.33200705867	8.83302555626
19	59890630753972	13	9.24200769575	8.67068557164	8.66302800605	9.37320141832
19	62712208811383	13	10.5699954514	8.82430363354	8.74474136994	9.31762444489
19	65666717556514	13	5.22851019292	5.67451726068	5.68810956903	4.92948399708
19	68760419643587	13	1.88758650108	0.711043036275	0.593205757516	0.779554423612
19	71999872774107	13	-0.997360313757	-1.28341737128	-0.934104997759	-1.45171998241
19	75391943597177	13	0.541327187405	1.26488958472	0.932364756297	0.724182830782
19	78943822264697	13	4.65961528185	4.12532361558	4.00516571649	4.35632543248
19	82663037672284	13	4.65422291048	3.58940571994	4.26022042499	3.7482614871
19	86557473418223	13	3.88391560865	1.84193262427	1.06109211226	1.98840070929
19	90635384514286	13	4.88408536679	2.35847170145	2.71374763405	3.50811352587
19	94905414883828	13	3.78861196366	3.85645382056	3.93883722834	2.6689026155
19	99376615684263	13	4.11209847353	3.30288680956	3.35212009359	3.49401221048
19	100000000000000	13	2.98968753715	3.06315745858	2.7995678083	2.63793116749
19	104058464492742	13	2.27815885668	1.51561825834	0.795451742511	0.588099301584
19	108960885395717	13	1.76638432452	1.55965391278	2.86403226304	2.72969018354
19	114094270024970	13	2.45120975801	4.02326826945	2.74883604512	2.94983442113
19	119469499584686	13	6.84015307854	6.89183446563	7.6509597647	6.92421110231
19	125097967916282	13	9.60294436704	8.5571121883	8.2408999391	8.80185683946
19	130991605649859	13	10.3411101371	9.24559092014	9.47075291923	9.51624044209
19	137162905493486	13	12.0883066111	10.0479095818	9.86839995566	11.2970411834
19	143624948713920	13	9.8569549327	11.0784046943	10.8297546439	10.2431134665
19	150391432864885	13	12.7067109402	11.0983597135	12.0615890322	11.9396516458
19	157476700821694	13	10.0531449251	9.67964605109	8.33560623907	8.46735891014
19	164895771183756	13	10.3933248124	8.61856716799	9.55376867897	8.73140735248
19	172664370109409	13	9.77291843073	9.53167423861	9.51300982276	9.33073199171
19	180798964650562	13	10.4473147519	11.3139382562	10.6975220585	10.5474239299
19	189316797657804	13	13.4490618134	11.9410030367	12.4076987836	12.6330921315
19	198235924329971	13	11.7751714883	11.3640002214	11.5725196686	10.711146224
19	200000000000000	13	10.6178704606	11.2208952578	10.9421233218	9.74026778367
19	207575250485640	13	11.2028844501	10.7513307013	10.0313618518	11.1849931901
19	217354572637679	13	11.8345393041	10.432476048	11.1018539488	10.6338761637
19	227594619955796	13	11.0896673852	10.0342772444	9.77173912744	10.9216083158
19	238317098206027	13	10.7757531303	9.2017336366	9.15683176339	10.5002049473
19	249544735760329	13	6.70465742769	7.8031766366	7.87686167048	6.27279961017
19	261301331773756	13	6.03243638223	6.6004614828	6.58261111663	6.43263483109
19	273611806631400	13	7.03419176551	6.5072773102	6.59725839634	5.66223870171
19	286502254771965	13	7.09360617461	6.41251175891	6.19735070366	6.51065463421
19	300000000000000	13	4.39821739735	4.57385536958	4.72564437532	4.9340300412
19	1000000	14	8.70377165152	7.94525334139	7.87232739312	7.52084643804
19	1047112	14	3.16979352476	2.96216081277	2.77590251069	3.10854548149
19	1096444	14	2.15165897948	1.62179201566	2.35203683705	2.44904803371
19	1148100	14	2.34406422043	1.93361121863	0.838525444446	1.45878259522
19	1202189	14	4.59656543894	2.95513918514	3.94628156725	3.84067226848
19	1258827	14	6.53477418739	6.36541627093	5.77078098115	5.38674650952
19	1318133	14	11.2674926286	9.47184940711	9.75900066844	9.94611651693
19	1380233	14	8.66436993135	9.04722827477	8.83132252674	8.27818854432
19	1445259	14	11.0432163045	7.69294621918	7.93203278013	8.98171346049
19	1513348	14	7.07916250856	7.33599097635	7.06787644674	6.53294271467
19	1584645	14	6.5321944598	5.77957797133	6.25366500776	5.59574760348
19	1659302	14	3.40219792473	3.79928539121	2.7733698297	2.14824057375
19	1737475	14	7.45575159474	4.42363235572	6.12846157146	6.70253088464
19	1819331	14	5.96296467335	6.17311536646	4.20171659452	4.38868141498
19	1905044	14	7.73165772363	6.12382634875	7.62954531809	7.83170170395
19	1994794	14	4.25207116812	4.68112263677	4.07683687219	4.69764557827
19	2088774	14	3.0810660449	2.99375435763	2.93411132935	2.6055916965
19	2187180	14	2.48745546674	1.8216382102	1.88321678259	2.07247669072
19	2290223	14	1.74179916117	1.59618994117	2.04571916492	1.59611504032
19	2398120	14	1.19526078113	-0.136988636114	-1.14855727539	-0.432449173189
19	2511101	14	-3.8499465201	-4.7878952837	-3.4936235422	-4.24080977535
19	2629405	14	-7.54818733982	-7.45679506471	-8.67803619361	-8.73404887663
19	2753282	14	-4.34312579778	-5.13080870908	-4.33734343428	-4.49879331155
19	2882995	14	-0.473052701231	-3.35198308454	-3.38220377207	-3.01767396653
19	3018819	14	-4.79176417922	-5.46200634456	-6.29653357372	-6.10435228441
19	3161042	14	-4.09108818186	-6.64570017405	-5.37145744173	-5.65780684588
19	3309966	14	-5.94117383754	-4.95253484159	-5.79773941754	-6.59101236946
19	3465905	14	-4.07665041309	-4.50399393133	-4.77756551649	-4.6292730341
19	3629192	14	-3.71063149313	-5.80044363636	-4.55259091686	-3.45213003001
19	3800171	14	-8.67343670968	-5.77220163124	-7.04631554932	-8.06619822402
19	3979205	14	-2.60539856894	-5.05870608494	-4.70671314067	-3.5093410134
19	4166674	14	-4.70441534634	-5.53804528672	-4.8498231934	-5.00824286534
19	4362975	14	-5.13825089609	-5.96853896436	-6.94940963123	-6.86492517292
19	4568524	14	-4.51989034773	-5.44313986916	-5.00872170637	-5.25370915404
19	4783758	14	-4.68345955523	-5.0431203529	-4.7774453896	-4.75220759287
19	5009131	14	-4.71465584517	-4.64551645119	-5.05818276836	-5.46893054115
19	5245122	14	-1.70251877491	-3.09569623985	-3.12587104028	-3.57928796753
19	5492231	14	1.78792280993	-0.871264975523	-0.386935769307	0.412237136185
19	5750982	14	-0.584140495882	-0.0227499836545	-0.433388045059	-1.74154332331
19	6021923	14	-1.14507340056	-1.97152909289	-2.13687124892	-1.47713711718
19	6305629	14	-3.03025598453	-5.08243698162	-4.32644753715	-3.57057721964
19	6602701	14	-7.37002275802	-5.69504392772	-6.64033169389	-6.92893064319
19	6913769	14	-2.04843581013	-3.72276800032	-2.96012497028	-3.17376328862
19	7239491	14	-3.4870144637	-3.34251972403	-3.89896065946	-3.97837829857
19	7580560	14	-4.24610752533	-5.64447530374	-5.07400488076	-4.31851428802
19	7937696	14	-6.69907372977	-6.9615265966	-7.65157147767	-7.11366083543
19	8311658	14	-6.2671689543	-5.84711939141	-5.24802269183	-6.13981826469
19	8703239	14	-3.70485177549	-3.84674273275	-4.00427749821	-4.52821525442
19	9113267	14	-0.764416471656	-0.174335617159	-0.575184831972	-0.867343430684
19	9542613	14	6.55522043425	5.95584996986	6.61429897867	7.13275970258
19	9992186	14	11.2885985109	10.5209862967	10.1090610715	10.4918812909
19	10000000	14	10.9177512523	10.5554058912	10.1112662288	10.5270673056
19	10462940	14	10.7933997527	9.95203283977	9.83888309592	9.65126669895
19	10955872	14	8.46226908681	7.10189598392	7.55326157842	7.99430145328
19	11472027	14	4.57853510292	6.06005688612	5.74263916591	4.95101198484
19	12012499	14	6.6035410443	6.19299910186	6.04927644144	5.3593452176
19	12578434	14	6.22259700935	5.60434575858	6.11143115697	6.51237371947
19	13171031	14	4.63457552678	4.84900872899	4.39387666919	4.81806906867
19	13791547	14	4.86055887005	4.17436159175	4.20361222093	4.85409047139
19	14441297	14	4.37282660178	2.60134059669	3.05453257621	3.55811976033
19	15121658	14	1.07131389306	1.34453015368	0.667471781219	-0.0758148029855
19	15834073	14	3.52450113539	2.57563214058	3.10760385215	3.06341857278
19	16580050	14	4.99708196194	4.79935525466	4.67213426943	4.35555585662
19	17361172	14	5.76105438336	5.31745434396	5.0193072091	4.84604509977
19	18179095	14	7.62143679084	5.41024901872	5.89217660143	6.50304011256
19	19035552	14	5.46308558322	6.96051614753	6.6917766667	6.0872466923
19	19932358	14	6.70873524409	7.85497249996	7.59973989724	6.87376081816
19	20871415	14	7.76931272896	6.60267255677	7.36727346986	8.53055709323
19	21854713	14	5.27071826793	5.85142784846	4.91303323265	4.89728319578
19	22884336	14	7.6515752322	6.91997309759	7.69287302328	6.70932269594
19	23962467	14	10.0595162951	7.77352691497	7.16924179655	7.94914968161
19	25091391	14	9.91846958148	8.22741821676	8.95534066034	10.0720858849
19	26273501	14	8.51909093866	9.71857903594	8.71972470667	8.179588624
19	27511303	14	11.4633519056	10.897150526	11.8267959557	10.863858447
19	28807420	14	10.5413703987	9.89419396134	9.61486488395	9.6782893021
19	30164600	14	10.4419969571	7.69107016501	7.1735790998	7.95050166381
19	31585720	14	5.97308003912	5.42171799029	6.09948077951	6.45406746151
19	33073793	14	3.52247231368	3.1330006196	3.21327543223	2.10412745708
19	34631971	14	1.53988688391	2.04451300399	0.949664980397	0.955371943592
19	36263559	14	4.73462673457	3.32445632247	4.65078525971	4.67015102832
19	37972014	14	6.32144751207	5.89597280549	5.46842729636	5.80691423648
19	39760958	14	6.94315925877	7.75867991269	6.92742180654	6.57986436462
19	41634183	14	8.12446710497	7.28234081656	8.59037131546	8.73201924786
19	43595660	14	5.37089049106	4.6878019585	4.03133521156	4.27533814091
19	45649547	14	3.66489366938	3.8356689209	3.50459486186	3.37119523062
19	47800197	14	8.7929719172	7.4109700787	7.98525651522	8.5383166366
19	50052168	14	10.8705611558	11.1350579251	11.3135719564	10.4547604297
19	52410235	14	10.8275619295	10.1724356468	9.00924911444	9.79015470866
19	54879395	14	8.66006891032	6.91850096356	8.40551008375	8.88261733478
19	57464883	14	2.92728025292	4.87384639997	3.80929394402	2.79374810566
19	60172178	14	4.7385017311	2.79991296401	3.38914202658	3.7263313041
19	63007021	14	0.488692355215	0.675688095471	0.0172717011327	-0.510545510103
19	65975419	14	3.51117298494	1.38677592085	2.48803596538	2.27840880774
19	69083665	14	2.85367709399	4.1400790708	2.8840628163	3.06810139476
19	72338346	14	6.35769443045	5.54863687118	6.36350147428	6.41576569449
19	75746363	14	5.17818341726	5.2885938748	5.06822169165	5.11078796001
19	79314940	14	5.95548780874	4.42041634606	4.5766631121	5.00523267051
19	83051639	14	3.92581677969	3.72784665287	2.99102002893	3.43926441277
19	86964383	14	6.73961874591	5.30635531256	6.64176320135	6.13342674059
19	91061464	14	8.91902434708	8.69744839826	7.44942160211	8.21668432361
19	95351568	14	9.68627101747	9.3655394264	9.81332589498	8.87386767546
19	99843788	14	7.23331352872	7.11466533979	7.50635178654	6.9317360087
19	100000000	14	7.02933177189	7.05194814546	7.41607418306	6.74212940561
19	104547647	14	6.63129674808	7.05405161946	6.4598460782	6.4483770933
19	109473114	14	9.80852748507	9.01228095147	9.13391668895	10.0464371657
19	114630631	14	7.86204910738	8.19052786489	8.68183238049	8.68738315794
19	120031129	14	4.73746868962	5.6365468683	4.89287803638	4.24481542675
19	125686057	14	7.3958550372	5.2609882644	5.86988856894	6.84401582967
19	131607401	14	5.57338666026	5.17987807158	4.78628604518	4.2710838299
19	137807713	14	4.25303336693	3.17939005389	3.4806836076	3.205758304
19	144300134	14	2.61811612811	2.80802599935	2.54843848585	2.58992690913
19	151098428	14	5.51572019916	5.67837002783	5.83006965306	5.61048026633
19	158217004	14	7.61877274669	7.03870048091	6.97350977487	7.72019093296
19	165670951	14	4.47284361461	4.03059467867	4.21907029603	3.85482320648
19	173476071	14	-0.596325488212	-0.395222975666	-0.885748894766	-1.40766136721
19	181648906	14	-1.21913765332	-3.41997574128	-2.77805088918	-1.92102932058
19	190206782	14	-4.15509926606	-4.90290467317	-5.25499781625	-5.47712999327
19	199167838	14	-4.41158244633	-4.79025906204	-5.03447677296	-5.24771571778
19	208551068	14	-2.3637383031	-3.45356514416	-2.81888299354	-2.51461917812
19	218376363	14	-3.76561519994	-2.75852592414	-3.17510481936	-3.10041429973
19	228664549	14	-2.81811389703	-3.5203707545	-3.80716323693	-4.35437426419
19	239437434	14	-1.63838956631	-4.27987553012	-3.34734288227	-2.55358625009
19	250717853	14	-6.68353625021	-4.02835808616	-5.10316768536	-5.79437345131
19	262529718	14	-1.72289440508	-3.47863162624	-2.72245986433	-2.76857318323
19	274898064	14	-3.88168239744	-3.43579171392	-3.84535768401	-4.37169416297
19	287849111	14	-3.5750271252	-4.38448661845	-3.95416138021	-3.74261495052
19	301410309	14	-7.16580751112	-6.73660173021	-7.59397160622	-6.34530243979
19	315610406	14	-9.47798451225	-9.39211546185	-7.99040266645	-8.81631731662
19	330479499	14	-12.683090729	-10.1111604807	-11.8092828268	-11.893326913
19	346049108	14	-7.32477139424	-8.83193188174	-7.29517970321	-6.9557458367
19	362352235	14	-8.53528191605	-7.82061031187	-8.78842670774	-8.50901322033
19	379423438	14	-6.42557108825	-8.08619223284	-7.79788049082	-7.69515173379
19	397298903	14	-8.58271368113	-8.6736020314	-8.57258969794	-8.30048570819
19	416016520	14	-9.07246115904	-8.5593618611	-8.52648751548	-10.2257493308
19	435615964	14	-5.91866946394	-6.88208257138	-7.40135550102	-7.27692561685
19	456138781	14	-0.806591306675	-3.65572016652	-2.80122676559	-2.42903928377
19	477628472	14	-0.0658380991458	-1.04907300757	-1.68387931305	-1.4229239462
19	500130590	14	0.56427138136	-0.810559194989	-0.818227559913	-0.346968867276
19	523692831	14	-0.0789569526402	-1.75278540385	-1.30258208227	-1.29675936681
19	548365141	14	-2.56759530126	-2.38411666487	-2.54438963997	-2.70579277722
19	574199817	14	-3.1209121345	-2.62206148611	-3.35245093001	-3.70370450349
19	601251621	14	0.51936889983	-2.30668131017	-0.825270344565	-0.778907406088
19	629577895	14	-2.80515282521	-2.28423719173	-3.72270039056	-3.26693856133
19	659238680	14	-3.75830675499	-4.13942041228	-3.45606549072	-3.88971845423
19	690296850	14	-7.62715323433	-5.61680472335	-5.57036057217	-5.79660638402
19	722818239	14	-3.18211368924	-3.10251240814	-3.21612936147	-2.96714388854
19	756871780	14	-0.508306638174	1.03298422682	0.671769679518	0.750132124879
19	792529658	14	3.14436995739	3.06479518049	3.70033678417	3.72564184082
19	829867457	14	5.29969001042	5.31760123359	5.16161188649	5.20945958176
19	868964320	14	9.11201151432	8.90171700408	8.11322435884	9.12755368324
19	909903122	14	9.49083222111	8.97161564334	10.2451837742	8.92478311865
19	952770639	14	4.18360713279	5.16815698787	4.51843769741	4.94014568881
19	997657739	14	2.07827702399	3.337063618	2.6041649172	1.28770450594
19	1000000000	14	2.84280941971	3.3470401125	2.82443540879	1.62045072167
19	1044659568	14	6.16432009801	4.33218047861	6.06917941282	5.89064077225
19	1093875756	14	4.15708694964	5.42418052109	3.981083847	5.28700009357
19	1145410625	14	8.52014939824	8.01292460222	8.02125917225	8.69702143138
19	1199373415	14	13.5709190135	11.7765833489	13.2336226485	13.7783408478
19	1255878508	14	7.97053297135	12.2923756408	10.3947584205	9.42028158631
19	1315045680	14	13.2467006753	10.7350142171	11.9752923227	12.6187582873
19	1377000346	14	9.30918263481	11.341271041	10.9894817935	9.45433330675
19	1441873832	14	11.3465814545	11.7245245652	11.832885473	10.7678474797
19	1509803648	14	11.4259000753	10.2884048197	9.74074374672	11.061548781
19	1580933787	14	13.6162100138	12.0755485665	13.0280344191	13.6991571205
19	1655415021	14	17.054147739	16.6359863568	15.9281139265	16.4722270837
19	1733405228	14	16.702222242	17.1114567131	17.0767921684	17.1357108127
19	1815069724	14	12.9346611887	14.4803355703	15.0654110369	13.7047130395
19	1900581611	14	14.634813147	14.1063949248	13.5928104973	13.7881995824
19	1990122151	14	14.1943830605	13.9148984273	14.005843174	14.0794256529
19	2083881140	14	12.5390119384	11.5983060288	11.6839155244	12.5092946365
19	2182057319	14	10.4487503836	10.5655854503	10.7845910043	9.82192037208
19	2284858792	14	7.830847127	10.3307874102	9.65407457255	9.48326701308
19	2392503466	14	9.30611704387	7.54424443367	8.37720308438	8.35725640277
19	2505219515	14	5.61144989394	5.50710706711	4.92356991103	4.77214454603
19	2623245863	14	9.29115647772	7.01651314428	7.17584334278	8.65700827718
19	2746832689	14	8.65114899936	7.53890676833	7.75166898374	7.50646120256
19	2876241959	14	7.74851646156	5.81871892507	5.3762825734	6.09004872708
19	3011747983	14	5.36901177559	5.87558645026	6.27307130735	4.9178345894
19	3153637990	14	7.26993144842	6.34120425161	6.48715173068	6.73581340857
19	3302212744	14	3.27481281034	4.40434372907	3.24144491167	2.75889363356
