# generator=PARI/GP lfunzeros height=80 divz_a=64 divz_b=96 precision_digits=38
# PHASE	q	conrey_m	conductor	character_order	a	chi_phase_turns
# CHECK	q	conrey_m	count_a	count_b	max_abs_difference	max_abs_lfun_at_zero	status
# ZERO	q	conrey_m	index	gamma
ZERO	11	3	4	10.919366913981312901467127637495185611
ZERO	11	3	5	12.936436403843608731167774240940449864
ZERO	11	3	6	14.993976194895179426052728406832533303
ZERO	11	3	7	17.331085859923510382261761727244936235
ZERO	11	3	8	19.009840214653417017485996057466390620
ZERO	11	3	9	20.971032806510044860068813509656234942
ZERO	11	3	10	22.421707347750038595969581921863501196
ZERO	11	3	11	23.193304537079563274218095034101707458
ZERO	11	3	12	26.248122472265924935457925061771422318
ZERO	11	3	13	27.676561020966921368676465670713634925
ZERO	11	3	14	29.213696965110819881179885570454746723
ZERO	11	3	15	30.147401426210941753610381527448915906
ZERO	11	3	16	32.273243272080798038202972113332303060
ZERO	11	3	17	33.404141269523262062890519040177002042
ZERO	11	3	18	35.233582566539470038026585389669147332
ZERO	11	3	19	37.274577799493924143421731658349940256
ZERO	11	3	20	38.537390547170970142134678797481356281
ZERO	11	3	21	39.478110118584906193768533469726628825
ZERO	11	3	22	40.928978128840741705820733145210526765
ZERO	11	3	23	42.281338191351155813019134755150498788
ZERO	11	3	24	44.875211599079912429167282605528550101
ZERO	11	3	25	45.633921995065392275555343051443104088
ZERO	11	3	26	46.773186045579684806146711567834494290
ZERO	11	3	27	48.746828257467056153249104186394931835
ZERO	11	3	28	49.680937549434907864052817190183336670
ZERO	11	3	29	50.849070594217511933431786205293126578
ZERO	11	3	30	52.450094263831411104872372178755881788
ZERO	11	3	31	54.529671118757072627102259803505400743
ZERO	11	3	32	55.634239392722201964017231284275994861
ZERO	11	3	33	57.063640806059208644190631769484499188
ZERO	11	3	34	57.632997043051128354655041028893723295
ZERO	11	3	35	59.079145344882686025192827992083618749
ZERO	11	3	36	61.056319138516221723813226674547129560
ZERO	11	3	37	62.114873375303799515359890291856142902
